날짜,종가,시가,고가,저가,거래량,변동 %,일간수익률,누적수익률,연환산변동성,고점대비하락률
2013-07-30,1686.0,1687.9,1693.2,1682.4,,0.04,0.0004153563163828977,0.15860362836723607,0.0700749153205611,-0.005603066941905044
2013-07-31,1685.7,1687.8,1698.4,1684.9,,-0.02,-0.000177935943060481,0.1583974711379892,0.06963655738870382,-0.005780005897965124
2013-08-01,1706.9,1689.4,1707.8,1689.4,,1.26,0.01257637776591336,0.17296591533809935,0.07781868337422553,0.0
2013-08-02,1709.7,1706.1,1709.7,1700.7,,0.16,0.0016404007264632092,0.17489004947773656,0.07761916136099078,0.0
2013-08-05,1707.1,1708.0,1709.2,1703.5,,-0.15,-0.0015207346318067971,0.17310335349093053,0.07389225744986509,-0.0015207346318067971
2013-08-06,1697.4,1705.8,1705.8,1693.3,,-0.57,-0.005682151016343395,0.1664376030786161,0.07772086723570427,-0.007194244604316502
2013-08-07,1690.9,1695.3,1695.3,1684.9,,-0.38,-0.003829386119948208,0.16197086311160125,0.07716874672758514,-0.01099608118383344
2013-08-08,1697.5,1693.3,1700.2,1688.4,,0.39,0.0039032467916493285,0.16650632215503158,0.0776789256846535,-0.007135754810785544
2013-08-09,1691.4,1696.1,1699.4,1686.0,,-0.36,-0.0035935198821795966,0.16231445849367931,0.06528608274313731,-0.010703632216178205
2013-08-12,1689.5,1688.4,1691.5,1683.3,,-0.11,-0.0011233297859761793,0.16100879604178253,0.06477893508536813,-0.011814938293267851
2013-08-13,1694.2,1690.7,1696.8,1682.6,,0.28,0.002781888132583621,0.1642385926333163,0.06526385021007643,-0.009065917997309492
2013-08-14,1685.4,1693.9,1695.5,1684.8,,-0.52,-0.005194191949002502,0.1581913139087423,0.06663112488388272,-0.014213019828040019
2013-08-15,1661.3,1679.6,1679.6,1658.6,,-1.43,-0.014299276136228833,0.14163001649257945,0.08283226913118227,-0.02830906006901801
2013-08-16,1655.8,1661.2,1663.6,1652.6,,-0.33,-0.003310660326250492,0.13785046728972072,0.0807470016020248,-0.03152599871322459
2013-08-19,1646.1,1655.2,1659.2,1645.8,,-0.59,-0.0058581954342311615,0.1311847168774063,0.08191215056071718,-0.037199508685734406
2013-08-20,1652.3,1646.8,1658.9,1646.1,,0.38,0.0037664783427495685,0.13544529961517426,0.0830249342176501,-0.033573141486810565
2013-08-21,1642.8,1650.7,1657.0,1639.4,,-0.57,-0.005749561217696542,0.12891698735569102,0.08448807822521538,-0.039129671872258354
2013-08-22,1657.0,1645.0,1659.5,1645.0,,0.86,0.008643778914049216,0.13867509620670804,0.09078177601668663,-0.030824121190852205
2013-08-23,1663.5,1659.9,1664.8,1654.8,,0.39,0.003922751961376036,0.1431418361737229,0.09154257397870665,-0.02702228461133538
2013-08-26,1656.8,1664.3,1669.5,1656.0,,-0.4,-0.004027652539825732,0.13853765805387686,0.09202229155202783,-0.030941100777914343
2013-08-27,1630.5,1652.5,1652.5,1629.0,,-1.59,-0.015873973925639717,0.12046454095657078,0.10525024135578909,-0.046323916476574856
2013-08-28,1635.0,1630.2,1641.2,1627.5,,0.28,0.002759889604415866,0.12355689939527337,0.10611223466790785,-0.04369187576767852
2013-08-29,1638.2,1633.5,1646.4,1630.9,,0.2,0.001957186544342626,0.12575590984057317,0.10668847893782339,-0.041820202374685644
2013-08-30,1633.0,1638.9,1640.1,1628.0,,-0.32,-0.0031742156024905377,0.12218251786696133,0.0940018214991361,-0.04486167163829913
2013-09-03,1639.8,1636.0,1651.3,1633.4,,0.42,0.004164115125535828,0.12685541506322306,0.09565526365723172,-0.040884365678189205
2013-09-04,1653.1,1640.7,1655.7,1637.4,,0.81,0.008110745212830839,0.13599505222649966,0.10184194378605385,-0.033105223138562345
2013-09-05,1655.1,1653.3,1659.2,1653.1,,0.12,0.0012098481640554493,0.13736943375481192,0.10107983039908523,-0.03193542726794185
2013-09-06,1655.2,1657.4,1664.8,1640.6,,0.01,6.041931001155021e-05,0.13743815283122762,0.10069338101418286,-0.03187693747441067
2013-09-09,1671.7,1656.8,1672.4,1656.8,,1.0,0.009968583856935664,0.1487768004398038,0.10644016785028551,-0.022226121541790933
2013-09-10,1684.0,1674.3,1684.1,1674.3,,0.74,0.007357779505892115,0.15722924683892403,0.10941771470764564,-0.015031876937474431
2013-09-11,1689.1,1681.0,1689.1,1678.7,,0.3,0.0030285035629453727,0.1607339197361204,0.10991372804422368,-0.012048897467392017
2013-09-12,1683.4,1689.2,1690.0,1682.0,,-0.34,-0.003374578177727683,0.15681693238043048,0.11002757200817848,-0.015382815698660512
2013-09-13,1688.0,1685.0,1688.7,1682.2,,0.27,0.002732565046928759,0.15997800989554856,0.10898965085254038,-0.012692285196233333
2013-09-16,1697.6,1691.7,1705.0,1691.7,,0.57,0.005687203791469031,0.16657504123144729,0.09706686945948065,-0.007077265017254586
2013-09-17,1704.8,1697.7,1705.5,1697.7,,0.42,0.004241281809613584,0.1715228147333714,0.09631682305077077,-0.002865999883020498
2013-09-18,1725.5,1705.7,1729.4,1700.3,,1.21,0.012142186766776142,0.18574766355140326,0.09934487548799704,0.0
2013-09-19,1722.3,1727.3,1729.9,1720.2,,-0.19,-0.0018545349174152737,0.1835486531061037,0.10017879707285378,-0.0018545349174152737
2013-09-20,1709.9,1722.4,1725.2,1708.9,,-0.72,-0.007199674853393678,0.17502748763056775,0.1017059424457001,-0.009040857722399265
2013-09-23,1701.8,1711.4,1711.4,1697.1,,-0.47,-0.004737119129773704,0.169461242440903,0.10113375045152467,-0.013735149232106614
2013-09-24,1697.4,1702.6,1707.6,1694.9,,-0.26,-0.002585497708308737,0.1664376030786161,0.10151167167248556,-0.016285134743552532
2013-09-25,1692.8,1698.0,1701.7,1691.9,,-0.27,-0.0027100271002711285,0.1632765255634978,0.10079264642654764,-0.018951028687337
2013-09-26,1698.7,1694.0,1703.8,1693.1,,0.35,0.0034853497164462066,0.16733095107201912,0.08002093709941022,-0.015531729933352612
2013-09-27,1691.8,1695.5,1695.5,1687.1,,-0.41,-0.004061929710955536,0.16258933479934168,0.08261470006334942,-0.019530570849029316
2013-09-30,1681.5,1687.3,1687.3,1675.0,,-0.61,-0.006088190093391677,0.15551126992853348,0.08681991282975227,-0.025499855114459624
2013-10-01,1695.0,1682.4,1696.5,1682.1,,0.8,0.00802854594112401,0.16478834524464125,0.08827608298464466,-0.017676035931614043
2013-10-02,1693.9,1691.9,1693.9,1680.3,,-0.06,-0.0006489675516223592,0.16403243540406964,0.08822012410042096,-0.01831353230947541
2013-10-03,1678.7,1692.3,1692.3,1670.4,,-0.9,-0.008973375051655963,0.1535871357888965,0.0920088947076407,-0.027122573167197905
2013-10-04,1690.5,1678.8,1691.9,1677.3,,0.7,0.007029248823494427,0.16169598680593888,0.09455024437515662,-0.020283975659229236
2013-10-07,1676.1,1687.2,1687.2,1674.7,,-0.85,-0.008518189884649585,0.15180043980209046,0.10015693518840571,-0.028629382787597857
2013-10-08,1655.5,1676.2,1676.8,1655.0,,-1.23,-0.012290436131495719,0.13764431006047428,0.10359156002951427,-0.04056795131845847
2013-10-09,1656.4,1657.0,1662.5,1646.5,,0.05,0.0005436424041076471,0.13826278174821494,0.09974379270997959,-0.04004636337293532
2013-10-10,1692.6,1660.9,1692.6,1660.9,,2.19,0.021854624486838725,0.16313908741066663,0.12650271998182921,-0.019066937119675553
2013-10-11,1703.2,1691.1,1703.4,1688.5,,0.63,0.0062625546496515305,0.1704233095107217,0.12754076008138268,-0.012923790205737418
2013-10-14,1710.1,1699.9,1711.0,1692.1,,0.41,0.004051197745420287,0.17516492578339893,0.12790147667172708,-0.008924949290060935
2013-10-15,1698.1,1709.2,1711.6,1695.9,,-0.7,-0.007017133500964889,0.16691863661352535,0.12916289345756443,-0.015879455230368045
2013-10-16,1721.5,1700.5,1721.8,1700.5,,1.38,0.013780107178611445,0.18299890049477896,0.1370529856611096,-0.0023181686467690366
2013-10-17,1733.2,1720.2,1733.5,1714.1,,0.68,0.00679639848968927,0.19103903243540565,0.13250674498366796,0.0
2013-10-18,1744.5,1736.7,1745.3,1735.7,,0.65,0.0065197322870989005,0.19880428807036976,0.13400184174496563,0.0
2013-10-21,1744.7,1745.2,1747.8,1740.7,,0.01,0.00011464603038113808,0.19894172622320094,0.1309685440167367,0.0
2013-10-22,1754.7,1746.5,1759.3,1746.5,,0.57,0.005731644408780934,0.20581363386476226,0.1302169131664544,0.0
2013-10-23,1746.4,1752.3,1752.3,1740.5,,-0.47,-0.0047301533025587705,0.20010995052226654,0.13127047085145688,-0.0047301533025587705
2013-10-24,1752.1,1747.5,1753.9,1745.5,,0.33,0.0032638570774163878,0.20402693787795645,0.13054952463103406,-0.0014817347694763283
2013-10-25,1759.8,1756.0,1759.8,1752.5,,0.44,0.0043947263284058735,0.20931830676195862,0.13074644971920465,0.0
2013-10-28,1762.1,1759.4,1765.0,1757.7,,0.13,0.0013069667007614694,0.21089884551951776,0.12906882125929253,0.0
2013-10-29,1772.0,1762.9,1772.1,1762.9,,0.56,0.005618296350945018,0.2177020340846636,0.12619622155499305,0.0
2013-10-30,1763.3,1772.3,1775.2,1757.2,,-0.49,-0.0049097065462754275,0.2117234744365053,0.1270484624567779,-0.0049097065462754275
2013-10-31,1756.5,1763.2,1768.5,1755.7,,-0.39,-0.003856405603130497,0.20705057724024356,0.12834277038175118,-0.00874717832957106
2013-11-01,1761.6,1758.7,1765.7,1752.7,,0.29,0.0029035012809564,0.2105552501374397,0.12227814408227522,-0.005869074492099391
2013-11-04,1767.9,1763.4,1768.8,1761.6,,0.36,0.0035762942779291595,0.21488455195162337,0.12118490646611468,-0.002313769751692951
2013-11-05,1763.0,1765.7,1767.0,1755.8,,-0.28,-0.0027716499802025174,0.21151731720725842,0.11634202243118487,-0.005079006772009009
2013-11-06,1770.5,1765.0,1773.7,1764.4,,0.43,0.0042541123085648724,0.2166712479384294,0.10334704056754083,-0.0008465011286681312
2013-11-07,1747.2,1770.7,1774.5,1746.2,,-1.32,-0.013160124258683958,0.2006597031335915,0.11772627201924642,-0.013995485327313761
2013-11-08,1770.6,1748.4,1770.8,1747.6,,1.34,0.013392857142856984,0.21673996701484466,0.10298856053440925,-0.0007900677200903816
2013-11-11,1771.9,1770.0,1773.4,1767.8,,0.07,0.0007342143906021725,0.21763331500824767,0.10199472037483495,-5.643340857786061e-05
2013-11-12,1767.7,1769.5,1771.8,1762.3,,-0.24,-0.002370336926463157,0.21474711379879197,0.10271496125809158,-0.0024266365688487834
2013-11-13,1782.0,1764.4,1782.0,1760.6,,0.81,0.008089607965152457,0.2245739417262247,0.10004489877023015,0.0
2013-11-14,1790.6,1782.8,1791.5,1780.2,,0.48,0.004826038159371437,0.2304837822979673,0.09156829864552893,0.0
2013-11-15,1798.2,1790.7,1798.2,1790.7,,0.42,0.00424438735619348,0.23570643210555398,0.09026338307859222,0.0
2013-11-18,1791.5,1798.8,1802.3,1788.0,,-0.37,-0.0037259481703926234,0.23110225398570794,0.0904480951463389,-0.0037259481703926234
2013-11-19,1787.9,1790.8,1795.5,1784.7,,-0.2,-0.0020094892548143672,0.228628367234746,0.09109061417247796,-0.00572795017239458
2013-11-20,1781.4,1789.6,1795.7,1777.2,,-0.36,-0.003635550086693917,0.22416162726773114,0.09097393220367993,-0.009342676009342687
2013-11-21,1795.8,1783.5,1797.2,1783.5,,0.81,0.008083529808016188,0.23405717427157935,0.092096743219216,-0.001334668001334749
2013-11-22,1804.8,1797.2,1804.8,1794.7,,0.5,0.005011693952555962,0.24024189114898453,0.09275223744819612,0.0
2013-11-25,1802.5,1806.3,1808.1,1800.6,,-0.13,-0.0012743794326240954,0.23866135239142539,0.09254659979092988,-0.0012743794326240954
2013-11-26,1802.8,1802.9,1808.4,1800.8,,0.02,0.00016643550624140246,0.23886750962067227,0.0926078556208429,-0.0011081560283687786
2013-11-27,1807.2,1803.5,1808.3,1802.8,,0.24,0.0024406478810738985,0.24189114898295916,0.09130118871305905,0.0
2013-11-29,1805.8,1808.7,1813.5,1804.0,,-0.08,-0.0007746790615317245,0.24092908191314044,0.0890516417976892,-0.0007746790615317245
2013-12-02,1800.9,1806.5,1810.0,1798.6,,-0.27,-0.002713478790563717,0.2375618471687755,0.0883271430916875,-0.003486055776892427
2013-12-03,1795.2,1800.1,1800.1,1787.8,,-0.32,-0.003165084124604367,0.23364485981308558,0.0893517870589953,-0.006640106241699861
2013-12-04,1792.8,1793.2,1799.8,1779.1,,-0.13,-0.0013368983957219305,0.23199560197911095,0.08912877303995478,-0.007968127490039945
2013-12-05,1785.0,1792.8,1792.8,1783.4,,-0.44,-0.004350736278447065,0.2266355140186933,0.0900625385817807,-0.012284196547144743
2013-12-06,1805.1,1788.4,1806.0,1788.4,,1.13,0.011260504201680677,0.24044804837823164,0.09666665881227189,-0.0011620185922975867
2013-12-09,1808.4,1806.2,1811.5,1806.2,,0.18,0.001828153564899626,0.24271577789994714,0.08194305875418148,0.0
2013-12-10,1802.6,1807.6,1808.5,1801.8,,-0.32,-0.0032072550320726423,0.23873007146784153,0.07148810007571527,-0.0032072550320726423
2013-12-11,1782.2,1802.8,1803.0,1780.1,,-1.13,-0.011316986574947174,0.22471137987905654,0.08302055924392664,-0.0144879451448795
2013-12-12,1775.5,1781.7,1783.0,1772.3,,-0.38,-0.003759398496240629,0.2201072017592105,0.08371772504723025,-0.018192877681928787
2013-12-13,1775.3,1778.0,1780.9,1772.5,,-0.01,-0.00011264432554214387,0.21996976360637932,0.07867629809281718,-0.018303472683034783
2013-12-16,1786.5,1777.5,1792.2,1777.5,,0.63,0.006308792880076686,0.22766630016492817,0.08001834001120946,-0.0121101526211016
2013-12-17,1781.0,1786.5,1786.8,1777.0,,-0.31,-0.0030786453960257587,0.22388675096206945,0.07902710181254595,-0.015151515151515249
2013-12-18,1810.7,1781.5,1811.1,1768.0,,1.67,0.01667602470522178,0.2442963166575065,0.09774322343925455,0.0
2013-12-19,1809.6,1809.0,1810.9,1801.3,,-0.06,-0.0006074998619318706,0.24354040681693467,0.09740510563809729,-0.0006074998619318706
2013-12-20,1818.3,1810.4,1823.8,1810.2,,0.48,0.004807692307692291,0.24951896646509297,0.09717825504487458,0.0
2013-12-23,1828.0,1822.9,1829.8,1822.9,,0.53,0.005334653247538901,0.2561847168774074,0.09509586901290146,0.0
2013-12-24,1833.3,1828.0,1833.3,1828.0,,0.29,0.0028993435448576577,0.2598268279274347,0.09421233346417003,0.0
2013-12-26,1842.0,1835.0,1842.8,1835.0,,0.47,0.004745540828015038,0.265805387575593,0.09487755928768729,0.0
2013-12-27,1841.4,1843.0,1844.9,1839.8,,-0.03,-0.00032573289902271263,0.2653930731170995,0.0949505834116478,-0.00032573289902271263
2013-12-30,1841.1,1841.5,1842.5,1838.8,,-0.02,-0.00016291951775837532,0.26518691588785237,0.09489025698810254,-0.000488599348534291
2013-12-31,1848.4,1842.6,1849.4,1842.4,,0.4,0.00396502091141171,0.2702034084661922,0.09525458669143948,0.0
2014-01-02,1832.0,1845.9,1845.9,1827.7,,-0.89,-0.008872538411599296,0.2589334799340315,0.10062244865206389,-0.008872538411599296
2014-01-03,1831.4,1833.2,1838.2,1829.1,,-0.03,-0.0003275109170305379,0.25852116547553794,0.09967690179577282,-0.009197143475438208
2014-01-06,1826.8,1832.3,1837.2,1823.7,,-0.25,-0.002511739652724776,0.25536008796041965,0.1001016559443969,-0.01168578229820394
2014-01-07,1837.9,1828.7,1840.1,1828.7,,0.61,0.006076198817604572,0.2629879054425528,0.09970787916249411,-0.005680588617182458
2014-01-08,1837.5,1837.9,1840.0,1831.4,,-0.02,-0.00021763969748089806,0.2627130291368902,0.09313167347158215,-0.00589699199307514
2014-01-09,1838.1,1839.0,1843.2,1830.4,,0.03,0.00032653061224485747,0.26312534359538375,0.09308102414804906,-0.005572386929236228
2014-01-10,1842.4,1840.1,1843.2,1832.4,,0.23,0.0023393721777924537,0.2660802638812554,0.09205549163437263,-0.003246050638390008
2014-01-13,1819.2,1841.3,1843.5,1815.5,,-1.26,-0.012592270950933626,0.2501374381528332,0.09429410184116659,-0.015797446440164453
2014-01-14,1838.9,1821.4,1839.3,1821.4,,1.08,0.010828935795954342,0.26367509620670915,0.09847384108211674,-0.005139580177450753
2014-01-15,1848.4,1840.5,1850.8,1840.5,,0.52,0.00516613192669535,0.2702034084661924,0.09895266184135405,0.0
2014-01-16,1845.9,1848.0,1848.0,1840.3,,-0.14,-0.0013525210993291514,0.26848543155580207,0.09824898752652562,-0.0013525210993291514
2014-01-17,1838.7,1844.2,1846.0,1835.2,,-0.39,-0.003900536323744541,0.26353765805387797,0.09877952796547927,-0.005247781865397094
2014-01-21,1843.8,1841.0,1849.3,1832.4,,0.28,0.002773698808941072,0.2670423309510741,0.08229944568264787,-0.002488638822765732
2014-01-22,1844.9,1844.7,1846.9,1840.9,,0.06,0.0005965939906715789,0.26779824079164594,0.08213153023811974,-0.0018935295390608564
2014-01-23,1828.5,1842.3,1842.3,1820.1,,-0.89,-0.008889370697598875,0.25652831225948525,0.08751882642753277,-0.010766067950660041
2014-01-24,1790.3,1827.0,1827.0,1790.3,,-2.09,-0.020891441071916872,0.23027762506872107,0.11213045393112422,-0.031432590348409506
2014-01-27,1781.6,1791.0,1796.0,1772.9,,-0.49,-0.004859520750712165,0.22429906542056277,0.11197987761125901,-0.036139363774075006
2014-01-28,1792.5,1783.0,1793.9,1779.5,,0.61,0.006118096093399306,0.23178944474986474,0.11301548369728757,-0.030242371780999866
2014-01-29,1774.2,1790.2,1790.2,1770.5,,-1.02,-0.010209205020920487,0.2192138537658075,0.11708544497150927,-0.04014282622808918
2014-01-30,1794.2,1777.2,1798.8,1777.2,,1.13,0.011272686281140754,0.23295766904893012,0.12543338595525194,-0.029322657433455968
2014-01-31,1782.6,1790.9,1793.9,1772.3,,-0.65,-0.0064652770036786045,0.2249862561847189,0.12522748599108335,-0.0355983553343433
2014-02-03,1741.9,1782.7,1784.8,1739.7,,-2.28,-0.0228318186917984,0.1970175920835644,0.1433359454520048,-0.05761739883142181
2014-02-04,1755.2,1743.8,1758.7,1743.8,,0.76,0.007635340719903461,0.20615722924684077,0.1473561491412907,-0.050421986582990685
2014-02-05,1751.6,1753.4,1755.8,1737.9,,-0.21,-0.002051048313582604,0.2036833424958786,0.14734385845898984,-0.05236961696602471
2014-02-06,1773.4,1753.0,1774.1,1753.0,,1.24,0.012445763873030424,0.21866410115448232,0.1532538152490179,-0.04057563297987443
2014-02-07,1797.0,1776.0,1798.0,1776.0,,1.33,0.013307770384571871,0.23488180318856688,0.1617773885135623,-0.027807833802207416
2014-02-10,1799.8,1796.2,1799.9,1791.8,,0.16,0.0015581524763494947,0.2368059373282041,0.1619618489588435,-0.026293010170958753
2014-02-11,1819.8,1800.5,1823.5,1800.4,,1.11,0.011112345816201907,0.25054975261132695,0.16698192571292544,-0.015472841376325541
2014-02-12,1819.3,1820.1,1826.5,1816.0,,-0.03,-0.00027475546763378045,0.2502061572292489,0.16112390620924125,-0.015743345596191394
2014-02-13,1829.8,1814.8,1830.2,1809.2,,0.58,0.005771450557906954,0.25742166025288826,0.15777938188491394,-0.010062756979008936
2014-02-14,1838.6,1828.5,1841.7,1825.6,,0.48,0.004809268772543396,0.26346893897746204,0.1576315443687701,-0.005301882709370376
2014-02-18,1840.8,1839.0,1842.9,1835.0,,0.12,0.001196562601979867,0.2649807586586057,0.15764524611379943,-0.004111664141960736
2014-02-19,1828.8,1838.9,1847.5,1827.0,,-0.65,-0.006518904823989535,0.25673446948873213,0.1587012432893906,-0.01060376541874064
2014-02-20,1839.8,1829.2,1842.8,1824.6,,0.6,0.0060148731408573575,0.2642935678944496,0.1598617676304133,-0.00465267258169233
2014-02-21,1836.2,1841.1,1846.1,1835.6,,-0.2,-0.0019567344276550935,0.26181968114348764,0.15997531169414947,-0.006600302964726246
2014-02-24,1847.6,1836.8,1858.7,1836.8,,0.62,0.006208474022437516,0.26965365585486745,0.15815333601411824,-0.000432806751785475
2014-02-25,1845.1,1847.7,1852.9,1840.2,,-0.14,-0.0013531067330591062,0.2679356789444771,0.1379858735201584,-0.0017853278511146264
2014-02-26,1845.2,1845.8,1852.7,1840.7,,0.01,5.419760446589983e-05,0.2680043980208928,0.13618268336426947,-0.001731227007141345
2014-02-27,1854.3,1844.9,1854.5,1841.1,,0.49,0.004931714719271563,0.2742578339747135,0.13575983010323459,0.0
2014-02-28,1859.5,1855.1,1867.9,1847.7,,0.28,0.0028042927250175875,0.27783122594832554,0.1287389394345612,0.0
2014-03-03,1845.7,1857.7,1857.7,1834.4,,-0.74,-0.007421349825221801,0.2683479934029709,0.12855455453310566,-0.007421349825221801
2014-03-04,1873.9,1849.2,1876.2,1849.2,,1.53,0.015278756027523377,0.28772677295217375,0.13379523629081164,0.0
2014-03-05,1873.8,1874.0,1876.5,1871.1,,-0.01,-5.33646405892485e-05,0.28765805387575805,0.09815898322581625,-5.33646405892485e-05
2014-03-06,1877.0,1874.2,1881.9,1874.2,,0.17,0.0017077596328316513,0.2898570643210576,0.097155039804532,0.0
2014-03-07,1878.0,1878.5,1883.6,1870.6,,0.05,0.0005327650506126158,0.29054425508521375,0.09579224556777928,0.0
2014-03-10,1877.2,1877.9,1877.9,1867.0,,-0.04,-0.00042598509052182987,0.2899945024738888,0.09061437169731955,-0.00042598509052182987
2014-03-11,1867.6,1878.3,1882.3,1863.9,,-0.51,-0.005113999573833405,0.28339747113798985,0.08585911276110554,-0.005537806176783899
2014-03-12,1868.2,1866.2,1868.4,1854.4,,0.03,0.0003212679374600125,0.28380978559648384,0.08601895725099226,-0.005218317358892444
2014-03-13,1846.3,1869.1,1874.4,1841.9,,-1.17,-0.011722513649502275,0.26876030786146443,0.09106573403289925,-0.016879659211927578
2014-03-14,1841.1,1845.1,1852.4,1839.6,,-0.28,-0.002816443698207216,0.2651869158878526,0.09183245734781997,-0.019648562300319528
